key,key:technician,key:aircraft,maintenance-date,status,inspection-due,cost,notes
maintenance-record-13,technician-01,aircraft-01,01/09/2022 10:00,PENDING,31/12/2200 23:59,500000.00,"Lorem ipsum dolor sit amet, consectetur adipiscing elit. Sed do: eiusmod tempor incididunt ut labore et dolore magna aliqua! Ut*"
maintenance-record-14,technician-01,aircraft-01,01/09/2022 10:00,PENDING,01/01/2201 0:00,500000.00,"Lorem ipsum dolor sit amet, consectetur adipiscing elit. Sed do: eiusmod tempor incididunt ut labore et dolore magna aliqua! Ut*"
# inspectionDue singular values
maintenance-record-15,technician-01,aircraft-01,01/09/2022 10:00,PENDING,12/12/2120 12:12,500000.00,"Lorem ipsum dolor sit amet, consectetur adipiscing elit. Sed do: eiusmod tempor incididunt ut labore et dolore magna aliqua! Ut*"
maintenance-record-16,technician-01,aircraft-01,01/09/2022 10:00,PENDING,01/09/2077 09:00,500000.00,"Lorem ipsum dolor sit amet, consectetur adipiscing elit. Sed do: eiusmod tempor incididunt ut labore et dolore magna aliqua! Ut*"
# cost standard variations
maintenance-record-17,technician-1,aircraft-1,01/09/2022 10:00,PENDING,01/09/2022 10:00,0.00,"Lorem ipsum dolor sit amet, consectetur adipiscing elit. Sed do: eiusmod tempor incididunt ut labore et dolore magna aliqua! Ut*"
maintenance-record-18,technician-1,aircraft-1,01/09/2022 10:00,PENDING,01/09/2022 10:00,0.01,"Lorem ipsum dolor sit amet, consectetur adipiscing elit. Sed do: eiusmod tempor incididunt ut labore et dolore magna aliqua! Ut*"
maintenance-record-19,technician-1,aircraft-1,01/09/2022 10:00,PENDING,01/09/2022 10:00,999999.99,"Lorem ipsum dolor sit amet, consectetur adipiscing elit. Sed do: eiusmod tempor incididunt ut labore et dolore magna aliqua! Ut*"
maintenance-record-20,technician-1,aircraft-1,01/09/2022 10:00,PENDING,01/09/2022 10:00,1000000.00,"Lorem ipsum dolor sit amet, consectetur adipiscing elit. Sed do: eiusmod tempor incididunt ut labore et dolore magna aliqua! Ut*"
maintenance-record-21,technician-1,aircraft-1,01/09/2022 10:00,PENDING,01/09/2022 10:00,500000.00,"Lorem ipsum dolor sit amet, consectetur adipiscing elit. Sed do: eiusmod tempor incididunt ut labore et dolore magna aliqua! Ut*"
# notes variations
maintenance-record-22,technician-1,aircraft-1,01/09/2022 10:00,PENDING,01/09/2022 10:00,500000.00,""
maintenance-record-23,technician-1,aircraft-1,01/09/2022 10:00,PENDING,01/09/2022 10:00,500000.00,"L"
maintenance-record-24,technician-1,aircraft-1,01/09/2022 10:00,PENDING,01/09/2022 10:00,500000.00,"Lorem ipsum dolor sit amet, consectetur adipiscing elit. Sed do: eiusmod tempor incididunt ut labore et dolore magna aliqua! Ut enim ad minim veniam? Quis nostrud exercitation ullamco laboris nisi ut aliquip ex ea commodo consequat. Duis aute irure dolor"
maintenance-record-25,technician-1,aircraft-1,01/09/2022 10:00,PENDING,01/09/2022 10:00,500000.00,"Lorem ipsum dolor sit amet, consectetur adipiscing elit. Sed do: eiusmod tempor incididunt ut labore et dolore magna aliqua! Ut enim ad minim veniam? Quis nostrud exercitation ullamco laboris nisi ut aliquip ex ea commodo consequat. Duis aute irure dolor*"
maintenance-record-26,technician-1,aircraft-1,01/09/2022 10:00,PENDING,01/09/2022 10:00,500000.00,"โลเร็ม อิปซัม"
maintenance-record-27,technician-1,aircraft-1,01/09/2022 10:00,PENDING,01/09/2022 10:00,500000.00,"لوريم إيبسوم"
maintenance-record-28,technician-1,aircraft-1,01/09/2022 10:00,PENDING,01/09/2022 10:00,500000.00,"洛伦·伊普森"
maintenance-record-29,technician-1,aircraft-1,01/09/2022 10:00,PENDING,01/09/2022 10:00,500000.00,"<marquee>Hacked</marquee>"
maintenance-record-30,technician-1,aircraft-1,01/09/2022 10:00,PENDING,01/09/2022 10:00,500000.00,"<script>alert(‘Hacked!’);</script>"
maintenance-record-31,technician-1,aircraft-1,01/09/2022 10:00,PENDING,01/09/2022 10:00,500000.00,"' or 'A' = 'A "

